date,open,high,low,close,adjclose,volume,signal,action,position,shares_held,entry_price,cash,portfolio_value,cummax,drawdown,daily_returns
2021-09-30,436.02,436.77,428.78,429.14,404.51,140506000,0,HOLD,0,0,,104242.72000000003,104242.72000000003,108002.77,-3.4814384853277134,0.0
2021-10-01,430.98,436.03,427.23,434.24,409.32,129240100,0,HOLD,0,0,,104242.72000000003,104242.72000000003,108002.77,-3.4814384853277134,0.0
2021-10-04,433.0,433.96,426.36,428.64,404.04,128570000,0,HOLD,0,0,,104242.72000000003,104242.72000000003,108002.77,-3.4814384853277134,0.0
2021-10-05,430.24,435.49,429.39,433.1,408.24,90682500,0,HOLD,0,0,,104242.72000000003,104242.72000000003,108002.77,-3.4814384853277134,0.0
2021-10-06,429.27,435.12,427.54,434.9,409.94,113032200,0,HOLD,0,0,,104242.72000000003,104242.72000000003,108002.77,-3.4814384853277134,0.0
2021-10-07,438.39,441.68,438.2,438.66,413.48,72437500,0,HOLD,0,0,,104242.72000000003,104242.72000000003,108002.77,-3.4814384853277134,0.0
2021-10-08,439.48,439.89,437.19,437.86,412.73,74557400,1,BUY,1,238,437.86,32.0400000000227,104242.72000000003,108002.77,-3.4814384853277134,0.0
2021-10-11,437.16,440.26,434.62,434.69,409.74,65233300,0,HOLD,1,238,,32.0400000000227,103488.26000000002,108002.77,-4.179994642729978,-0.0072375317911889114
2021-10-12,435.67,436.1,432.78,433.62,408.73,71181200,0,HOLD,1,238,,32.0400000000227,103233.60000000002,108002.77,-4.415784891443047,-0.002460762215926726
2021-10-13,434.71,436.05,431.54,435.18,410.2,72974000,0,HOLD,1,238,,32.0400000000227,103604.88000000002,108002.77,-4.072015930702504,0.003596503463988432
2021-10-14,439.08,442.66,438.58,442.5,417.1,70236800,0,HOLD,1,238,,32.0400000000227,105347.04000000002,108002.77,-2.458946191843025,0.016815424138322488
2021-10-15,444.75,446.26,444.09,445.87,420.28,66260200,0,HOLD,1,238,,32.0400000000227,106149.10000000002,108002.77,-1.716317090756083,0.007613502951767881
2021-10-18,443.97,447.55,443.27,447.19,421.52,62213200,0,HOLD,1,238,,32.0400000000227,106463.26000000002,108002.77,-1.425435662437158,0.002959610585487882
2021-10-19,448.92,450.71,448.27,450.64,424.78,46996800,0,HOLD,1,238,,32.0400000000227,107284.36000000002,108002.77,-0.6651773838763477,0.00771251979321308
2021-10-20,451.13,452.73,451.01,452.41,426.45,49571600,0,HOLD,1,238,,32.0400000000227,107705.62000000002,108002.77,-0.27513183226687576,0.003926574199631716
2021-10-21,451.77,453.83,451.31,453.59,427.56,41305400,0,HOLD,1,238,,32.0400000000227,107986.46000000002,108002.77,-0.015101464527236772,0.002607477678509218
2021-10-22,453.13,454.67,451.05,453.12,427.11,58845100,0,HOLD,1,238,,32.0400000000227,107874.60000000002,108002.77,-0.11867288218624734,-0.0010358706082225222
2021-10-25,454.28,455.9,452.39,455.55,429.4,45214500,0,HOLD,1,238,,32.0400000000227,108452.94000000003,108452.94000000003,0.0,0.005361224977891155
2021-10-26,457.2,458.49,455.56,455.96,429.79,56075100,0,HOLD,1,238,,32.0400000000227,108550.52000000002,108550.52000000002,0.0,0.0008997450875927182
2021-10-27,456.45,457.16,453.86,453.94,427.89,72438000,0,HOLD,1,238,,32.0400000000227,108069.76000000002,108550.52000000002,-0.44289055455468535,-0.0044289055455468684
2021-10-28,455.46,458.4,455.45,458.32,432.02,51437900,0,HOLD,1,238,,32.0400000000227,109112.20000000003,109112.20000000003,0.0,0.009645991626149542
2021-10-29,455.87,459.56,455.56,459.25,432.89,70162400,0,HOLD,1,238,,32.0400000000227,109333.54000000002,109333.54000000002,0.0,0.0020285540938593805
2021-11-01,460.3,460.7,458.2,460.04,433.64,48433600,0,HOLD,1,238,,32.0400000000227,109521.56000000003,109521.56000000003,0.0,0.0017196918713142662
2021-11-02,460.22,462.23,460.08,461.9,435.39,48908400,0,HOLD,1,238,,32.0400000000227,109964.24000000002,109964.24000000002,0.0,0.004041943887577837
2021-11-03,461.3,465.15,460.83,464.72,438.05,52509800,0,HOLD,1,238,,32.0400000000227,110635.40000000002,110635.40000000002,0.0,0.0061034387178959815
2021-11-04,465.36,467.0,464.99,466.91,440.11,52847100,0,HOLD,1,238,,32.0400000000227,111156.62000000002,111156.62000000002,0.0,0.004711150318975621
2021-11-05,469.28,470.65,466.92,468.53,441.64,66390600,0,HOLD,1,238,,32.0400000000227,111542.18000000002,111542.18000000002,0.0,0.003468619322897659
2021-11-08,469.7,470.23,468.2,468.93,442.02,50405200,0,HOLD,1,238,,32.0400000000227,111637.38000000002,111637.38000000002,0.0,0.000853488787828871
2021-11-09,469.32,469.57,465.88,467.38,440.56,51149100,0,HOLD,1,238,,32.0400000000227,111268.48000000003,111637.38000000002,-0.33044487428851704,-0.0033044487428851577
2021-11-10,465.58,467.38,462.04,463.62,437.01,69429700,0,HOLD,1,238,,32.0400000000227,110373.60000000002,111637.38000000002,-1.1320401822400334,-0.008042529205036342
2021-11-11,465.21,465.29,463.75,463.77,437.15,34848500,0,HOLD,1,238,,32.0400000000227,110409.30000000002,111637.38000000002,-1.1000616460185662,0.00032344691121788394
2021-11-12,465.12,467.86,464.11,467.27,440.45,53466700,0,HOLD,1,238,,32.0400000000227,111242.30000000002,111637.38000000002,-0.35389580085093514,0.007544654299954878
2021-11-15,468.64,468.81,466.23,467.43,440.6,46980500,0,HOLD,1,238,,32.0400000000227,111280.38000000002,111637.38000000002,-0.319785362214699,0.00034231582770227753
2021-11-16,467.15,470.49,467.07,469.28,442.35,48857500,0,HOLD,1,238,,32.0400000000227,111720.68000000002,111720.68000000002,0.0,0.003956672326244748
2021-11-17,469.0,469.19,467.48,468.14,441.27,47858300,-1,SELL,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,-0.002428556646808855
2021-11-18,469.24,470.01,466.34,469.73,442.77,50625600,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-11-19,469.61,470.94,468.5,468.89,441.98,57315600,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-11-22,470.89,473.54,467.35,467.57,440.74,72762000,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-11-23,467.22,469.1,464.45,468.19,441.32,73206500,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-11-24,466.06,469.57,465.19,469.44,442.5,61858800,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-11-26,462.34,463.9,457.77,458.97,432.63,112669600,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-11-29,464.07,466.56,461.73,464.6,437.94,86268800,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-11-30,462.0,464.03,455.3,455.56,429.41,148559600,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-01,461.64,464.67,450.29,450.5,424.64,131939200,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-02,450.73,459.07,450.31,457.4,431.15,127637800,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-03,459.17,460.3,448.92,453.42,427.4,137331600,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-06,456.13,460.79,453.56,458.79,432.46,98977500,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-07,464.41,468.88,458.65,468.28,441.4,95484700,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-08,468.7,470.0,466.83,469.52,442.57,72238800,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-09,468.15,469.63,466.14,466.35,439.59,61272600,0,HOLD,0,0,,111449.36000000002,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-10,469.23,470.9,466.51,470.74,443.72,77159800,1,BUY,1,236,470.74,354.7200000000157,111449.36000000002,111720.68000000002,-0.24285566468088712,0.0
2021-12-13,470.19,470.56,466.27,466.57,439.79,87724700,0,HOLD,1,236,,354.7200000000157,110465.24000000002,111720.68000000002,-1.123731076466776,-0.00883019875573976
2021-12-14,463.09,465.74,460.25,463.36,436.77,97264100,0,HOLD,1,236,,354.7200000000157,109707.68000000002,111720.68000000002,-1.8018150265465622,-0.00685790389809493
2021-12-15,463.42,470.86,460.74,470.6,443.59,116899300,0,HOLD,1,236,,354.7200000000157,111416.32000000002,111720.68000000002,-0.2724294195130217,0.015574479380112694
2021-12-16,472.57,472.87,464.8,466.45,439.68,116568600,0,HOLD,1,236,,354.7200000000157,110436.92000000001,111720.68000000002,-1.1490800091800453,-0.00879045367859943
2021-12-17,461.55,464.74,458.06,459.87,435.0,135511600,-1,SELL,0,0,,108884.04000000002,108884.04000000002,111720.68000000002,-2.5390464862906303,-0.014061239665140834
2021-12-20,454.48,455.4,451.14,454.98,430.37,107134800,0,HOLD,0,0,,108884.04000000002,108884.04000000002,111720.68000000002,-2.5390464862906303,0.0
2021-12-21,458.61,463.21,456.31,463.06,438.02,69806300,0,HOLD,0,0,,108884.04000000002,108884.04000000002,111720.68000000002,-2.5390464862906303,0.0
2021-12-22,462.79,467.81,462.58,467.69,442.4,58890200,0,HOLD,0,0,,108884.04000000002,108884.04000000002,111720.68000000002,-2.5390464862906303,0.0
2021-12-23,468.75,472.19,468.64,470.6,445.15,56439700,1,BUY,1,231,470.6,175.44000000001688,108884.04000000002,111720.68000000002,-2.5390464862906303,0.0
2021-12-27,472.06,477.31,472.01,477.26,451.45,56808600,0,HOLD,1,231,,175.44000000001688,110422.50000000001,111720.68000000002,-1.1619871987889865,0.01412934347402972
2021-12-28,477.72,478.81,476.06,476.87,451.08,47274600,0,HOLD,1,231,,175.44000000001688,110332.41000000002,111720.68000000002,-1.2426258057147557,-0.0008158663315900316
2021-12-29,476.98,478.56,475.92,477.48,451.66,54503000,0,HOLD,1,231,,175.44000000001688,110473.32000000002,111720.68000000002,-1.1164987538564932,0.001277140597218951
2021-12-30,477.93,479.0,475.67,476.16,450.41,55329000,0,HOLD,1,231,,175.44000000001688,110168.40000000002,111720.68000000002,-1.3894294234514133,-0.0027601234397590657
2021-12-31,475.64,476.86,474.67,474.96,449.27,65237400,0,HOLD,1,231,,175.44000000001688,109891.20000000001,111720.68000000002,-1.637548213992262,-0.002516148006143415
2022-01-03,476.3,477.85,473.85,477.71,451.88,72668200,0,HOLD,1,231,,175.44000000001688,110526.45000000001,111720.68000000002,-1.0689426523361747,0.005780717655280876
2022-01-04,479.22,479.98,475.58,477.55,451.72,71178700,0,HOLD,1,231,,175.44000000001688,110489.49000000002,111720.68000000002,-1.1020251577416125,-0.0003343995939433242
2022-01-05,477.16,477.98,468.28,468.38,443.05,104538900,0,HOLD,1,231,,175.44000000001688,108371.22000000002,111720.68000000002,-2.998066248791187,-0.019171687732471243
2022-01-06,467.89,470.82,465.43,467.94,442.63,86858900,-1,SELL,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,-0.0009378873837537771
2022-01-07,467.95,469.2,464.65,466.09,440.88,85111600,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-10,462.7,465.74,456.6,465.51,440.33,119362000,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-11,465.23,469.85,462.05,469.75,444.35,74303100,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-12,471.59,473.2,468.94,471.02,445.55,67605400,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-13,472.19,472.88,463.44,464.53,439.41,91173100,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-14,461.19,465.09,459.9,464.72,439.59,95890900,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-18,459.74,459.96,455.31,456.49,431.8,109709100,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-19,458.13,459.61,451.46,451.75,427.32,109357600,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-20,453.75,458.74,444.5,446.75,422.59,122379700,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-21,445.56,448.06,437.95,437.98,414.29,202271200,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-24,432.03,440.38,420.76,439.84,416.05,251783900,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-25,433.06,439.72,427.15,434.47,410.97,167997300,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-26,440.72,444.04,428.86,433.38,409.94,186391100,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-27,438.26,441.59,429.45,431.24,407.92,149878300,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-28,432.68,442.0,427.82,441.95,418.05,164457400,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-01-31,441.24,450.28,439.81,449.91,425.58,152251400,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-02-01,450.68,453.63,446.94,452.95,428.45,123155400,0,HOLD,0,0,,108269.58000000002,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-02-02,455.5,458.12,453.05,457.35,432.62,117361000,1,BUY,1,236,457.35,334.9800000000105,108269.58000000002,111720.68000000002,-3.08904313865616,0.0
2022-02-03,450.95,452.97,445.71,446.6,422.45,118024400,0,HOLD,1,236,,334.9800000000105,105732.58000000002,111720.68000000002,-5.3598850275526475,-0.023432251238067026
2022-02-04,446.35,452.78,443.83,448.7,424.43,118454400,0,HOLD,1,236,,334.9800000000105,106228.18000000001,111720.68000000002,-4.9162787050705505,0.004687296952367914
2022-02-07,449.51,450.99,445.85,447.26,423.07,84472900,0,HOLD,1,236,,334.9800000000105,105888.34000000001,111720.68000000002,-5.220465897629705,-0.0031991511103738324
2022-02-08,446.73,451.92,445.22,450.94,426.55,81012000,0,HOLD,1,236,,334.9800000000105,106756.82,111720.68000000002,-4.4430986277563065,0.008201847342209634
2022-02-09,455.22,457.88,455.01,457.54,432.8,92589900,0,HOLD,1,236,,334.9800000000105,108314.42000000001,111720.68000000002,-3.04890732852683,0.014590168571900097
2022-02-10,451.34,457.71,447.2,449.32,425.02,140103700,0,HOLD,1,236,,334.9800000000105,106374.50000000001,111720.68000000002,-4.7853092193853515,-0.017910080670699213
2022-02-11,449.41,451.61,438.94,440.46,416.64,153214600,0,HOLD,1,236,,334.9800000000105,104283.54000000001,111720.68000000002,-6.656905418047949,-0.019656590630273252
2022-02-14,439.92,441.6,435.34,439.02,415.28,123006300,0,HOLD,1,236,,334.9800000000105,103943.70000000001,111720.68000000002,-6.961092610607104,-0.0032588076699352486
2022-02-15,443.73,446.28,443.18,446.1,421.97,88482700,0,HOLD,1,236,,334.9800000000105,105614.58000000002,111720.68000000002,-5.465505580524576,0.016074855907573182
2022-02-16,443.93,448.06,441.94,446.6,422.45,84863600,0,HOLD,1,236,,334.9800000000105,105732.58000000002,111720.68000000002,-5.3598850275526475,0.0011172699829891108
2022-02-17,443.22,446.57,436.42,437.06,413.42,102259100,-1,SELL,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,-0.02129372044075728
2022-02-18,437.33,438.66,431.82,434.23,410.75,132642900,0,HOLD,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-02-22,431.89,435.5,425.86,429.57,406.34,124391800,0,HOLD,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-02-23,432.66,433.26,421.35,421.95,399.13,132578000,0,HOLD,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-02-24,411.02,428.76,410.64,428.3,405.14,213942900,0,HOLD,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-02-25,429.61,437.84,427.86,437.75,414.08,121804500,0,HOLD,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-02-28,432.03,438.2,430.7,436.63,413.02,145615000,0,HOLD,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-03-01,435.04,437.17,427.11,429.98,406.73,137785900,0,HOLD,0,0,,103481.14000000001,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-03-02,432.37,439.72,431.57,437.89,414.21,117726500,1,BUY,1,236,437.89,139.10000000002037,103481.14000000001,111720.68000000002,-7.375125178257067,0.0
2022-03-03,440.47,441.11,433.8,435.71,412.15,105501700,0,HOLD,1,236,,139.10000000002037,102966.66000000002,111720.68000000002,-7.835630789214676,-0.004971727215220101
2022-03-04,431.75,433.37,427.88,432.17,408.8,113978200,0,HOLD,1,236,,139.10000000002037,102131.22000000003,111720.68000000002,-8.583424304255926,-0.008113694277351424
2022-03-07,431.55,432.3,419.36,419.43,396.75,137896600,-1,SELL,0,0,,99124.58000000002,99124.58000000002,111720.68000000002,-11.274635993980706,-0.029438990349865746
2022-03-08,419.62,427.21,415.12,416.25,393.74,164772700,0,HOLD,0,0,,99124.58000000002,99124.58000000002,111720.68000000002,-11.274635993980706,0.0
2022-03-09,425.14,429.51,422.82,427.41,404.3,116990800,0,HOLD,0,0,,99124.58000000002,99124.58000000002,111720.68000000002,-11.274635993980706,0.0
2022-03-10,422.52,426.43,420.44,425.48,402.47,93972700,0,HOLD,0,0,,99124.58000000002,99124.58000000002,111720.68000000002,-11.274635993980706,0.0
2022-03-11,428.12,428.77,419.53,420.07,397.35,95636300,0,HOLD,0,0,,99124.58000000002,99124.58000000002,111720.68000000002,-11.274635993980706,0.0
2022-03-14,420.89,424.55,415.79,417.0,394.45,95729200,0,HOLD,0,0,,99124.58000000002,99124.58000000002,111720.68000000002,-11.274635993980706,0.0
2022-03-15,419.77,426.84,418.42,426.17,403.12,106219100,0,HOLD,0,0,,99124.58000000002,99124.58000000002,111720.68000000002,-11.274635993980706,0.0
2022-03-16,429.89,435.68,424.8,435.62,412.06,144954800,1,BUY,1,227,435.62,238.84000000001106,99124.58000000002,111720.68000000002,-11.274635993980706,0.0
2022-03-17,433.59,441.07,433.19,441.07,417.22,102676900,0,HOLD,1,227,,238.84000000001106,100361.73000000001,111720.68000000002,-10.167276103224586,0.012480759060971458
2022-03-18,438.0,444.86,437.22,444.52,421.79,106345500,0,HOLD,1,227,,238.84000000001106,101144.88,111720.68000000002,-9.466286814580807,0.007803273219781914
2022-03-21,444.34,446.46,440.68,444.39,421.66,88349800,0,HOLD,1,227,,238.84000000001106,101115.37000000001,111720.68000000002,-9.492700903718102,-0.0002917597015290596
2022-03-22,445.86,450.58,445.86,449.59,426.6,74650400,0,HOLD,1,227,,238.84000000001106,102295.77,111720.68000000002,-8.436137338226025,0.011673794003819626
2022-03-23,446.91,448.49,443.71,443.8,421.1,79426100,0,HOLD,1,227,,238.84000000001106,100981.44000000002,111720.68000000002,-9.612580231341237,-0.012848331851844752
2022-03-24,445.94,450.5,444.76,450.49,427.45,64736900,0,HOLD,1,227,,238.84000000001106,102500.07,111720.68000000002,-8.253270567275472,0.015038704142068093
2022-03-25,451.16,452.98,448.43,452.69,429.54,77101300,0,HOLD,1,227,,238.84000000001106,102999.47000000002,111720.68000000002,-7.80626290495189,0.004872191794600855
2022-03-28,452.06,455.91,450.06,455.91,432.59,68529800,0,HOLD,1,227,,238.84000000001106,103730.41000000002,111720.68000000002,-7.152006235551021,0.0070965413705526
2022-03-29,460.02,462.07,457.18,461.55,437.95,86581500,0,HOLD,1,227,,238.84000000001106,105010.69000000002,111720.68000000002,-6.006041137594225,0.012342378671789778
2022-03-30,460.34,461.2,456.47,458.7,435.24,79666900,0,HOLD,1,227,,238.84000000001106,104363.74,111720.68000000002,-6.585119245604319,-0.0061608013431776465
2022-03-31,457.89,458.76,451.16,451.64,428.54,121699900,0,HOLD,1,227,,238.84000000001106,102761.12000000001,111720.68000000002,-8.019607471060873,-0.015356099733489725
2022-04-01,453.31,453.46,449.14,452.92,429.76,89048800,0,HOLD,1,227,,238.84000000001106,103051.68000000001,111720.68000000002,-7.759530285708978,0.002827528543869473
2022-04-04,453.13,456.91,452.26,456.8,433.44,59601000,0,HOLD,1,227,,238.84000000001106,103932.44000000002,111720.68000000002,-6.971171317611032,0.008546779635227875
2022-04-05,455.22,457.83,449.82,451.03,427.96,74214500,0,HOLD,1,227,,238.84000000001106,102622.65000000001,111720.68000000002,-8.143550504705138,-0.012602321277168205
